2023-12-11 16:15:34,718 INFO  Logger.cs: 70 - 
2023-12-11 17:16:39,147 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-11 17:16:39,147 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-12-11 17:16:39,147 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-11 17:16:39,148 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-12-11 17:16:41,559 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent arm1_link to child arm2_link failed
2023-12-11 17:16:41,567 INFO  ExportHelperExtension.cs: 347 - Creating joint arm3_link
2023-12-11 17:16:41,567 INFO  ExportHelperExtension.cs: 1397 - Fixing components for arm2_link
2023-12-11 17:16:41,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-12-11 17:16:41,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-12-11 17:16:41,568 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-12-11 17:16:41,569 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-12-11 17:16:41,857 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-12-11 17:16:41,857 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-11 17:16:41,858 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-12-11 17:16:41,858 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-11 17:16:41,859 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2023-12-11 17:16:41,859 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-12-11 17:16:44,426 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent arm2_link to child arm3_link failed
2023-12-11 17:16:44,431 INFO  ExportHelperExtension.cs: 347 - Creating joint hand_link
2023-12-11 17:16:44,431 INFO  ExportHelperExtension.cs: 1397 - Fixing components for arm3_link
2023-12-11 17:16:44,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2023-12-11 17:16:44,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-12-11 17:16:44,432 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-12-11 17:16:44,433 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-12-11 17:16:44,433 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-12-11 17:16:45,344 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2023-12-11 17:16:45,344 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-11 17:16:45,345 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-12-11 17:16:45,345 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-11 17:16:45,864 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: arm_l3-1
2023-12-11 17:16:45,865 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: hand-1
2023-12-11 17:16:45,866 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:45,867 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: hand-1
2023-12-11 17:16:45,867 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_1-1
2023-12-11 17:16:45,868 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:45,868 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_2-1
2023-12-11 17:16:45,869 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: hand-1
2023-12-11 17:16:45,869 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 60
2023-12-11 17:16:45,870 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2023-12-11 17:16:45,870 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-12-11 17:16:48,574 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent arm3_link to child hand_link failed
2023-12-11 17:16:48,578 INFO  ExportHelperExtension.cs: 347 - Creating joint finger1_link
2023-12-11 17:16:48,578 INFO  ExportHelperExtension.cs: 1397 - Fixing components for hand_link
2023-12-11 17:16:48,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2023-12-11 17:16:48,579 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2023-12-11 17:16:48,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-12-11 17:16:48,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-12-11 17:16:48,580 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-12-11 17:16:48,581 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-12-11 17:16:49,515 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-12-11 17:16:49,516 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-11 17:16:49,517 INFO  : 0 - L1: 1, System.Double[]
2023-12-11 17:16:49,518 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-11 17:16:50,040 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: hand-1
2023-12-11 17:16:50,041 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: finger_1-1
2023-12-11 17:16:50,041 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:50,042 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_1-1
2023-12-11 17:16:50,042 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_2-1
2023-12-11 17:16:50,042 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:50,043 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: hand-1
2023-12-11 17:16:50,043 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_1-1
2023-12-11 17:16:50,044 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2023-12-11 17:16:50,044 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 60
2023-12-11 17:16:50,045 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2023-12-11 17:16:50,045 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-12-11 17:16:52,828 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent hand_link to child finger1_link failed
2023-12-11 17:16:52,832 INFO  ExportHelperExtension.cs: 347 - Creating joint finger2_link
2023-12-11 17:16:52,833 INFO  ExportHelperExtension.cs: 1397 - Fixing components for hand_link
2023-12-11 17:16:52,833 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2023-12-11 17:16:52,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2023-12-11 17:16:52,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2023-12-11 17:16:52,834 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2023-12-11 17:16:52,835 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-12-11 17:16:52,835 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2023-12-11 17:16:53,782 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-12-11 17:16:53,783 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-12-11 17:16:53,783 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2023-12-11 17:16:53,784 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-12-11 17:16:54,310 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: hand-1
2023-12-11 17:16:54,311 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: finger_2-1
2023-12-11 17:16:54,311 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:54,312 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_1-1
2023-12-11 17:16:54,312 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_2-1
2023-12-11 17:16:54,312 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2023-12-11 17:16:54,313 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: finger_2-1
2023-12-11 17:16:54,313 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: hand-1
2023-12-11 17:16:54,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 66
2023-12-11 17:16:54,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 60
2023-12-11 17:16:54,314 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2023-12-11 17:16:54,315 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 46
2023-12-11 17:16:57,152 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent hand_link to child finger2_link failed
2023-12-11 17:16:57,273 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from car.SLDASM
2023-12-11 17:16:57,279 INFO  ExportHelperExtension.cs: 1136 - Found 89 in car.SLDASM
2023-12-11 17:16:57,280 INFO  ExportHelperExtension.cs: 1145 - Found 11 features of type [CoordSys] in car.SLDASM
2023-12-11 17:16:57,280 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-11 17:16:57,281 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2023-12-11 17:16:57,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_l3-1
2023-12-11 17:16:57,282 INFO  ExportHelperExtension.cs: 1136 - Found 34 in arm_l3-1
2023-12-11 17:16:57,282 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in arm_l3-1
2023-12-11 17:16:57,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_rf-1
2023-12-11 17:16:57,314 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_rf-1
2023-12-11 17:16:57,314 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_rf-1
2023-12-11 17:16:57,315 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2023-12-11 17:16:57,315 INFO  ExportHelperExtension.cs: 1136 - Found 31 in base-1
2023-12-11 17:16:57,316 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2023-12-11 17:16:57,316 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_rb-1
2023-12-11 17:16:57,317 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_rb-1
2023-12-11 17:16:57,317 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_rb-1
2023-12-11 17:16:57,317 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_lb-1
2023-12-11 17:16:57,318 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_lb-1
2023-12-11 17:16:57,318 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_lb-1
2023-12-11 17:16:57,319 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wheel_lf-1
2023-12-11 17:16:57,319 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_lf-1
2023-12-11 17:16:57,320 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wheel_lf-1
2023-12-11 17:16:57,320 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from finger_2-1
2023-12-11 17:16:57,321 INFO  ExportHelperExtension.cs: 1136 - Found 27 in finger_2-1
2023-12-11 17:16:57,321 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in finger_2-1
2023-12-11 17:16:57,321 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from finger_1-1
2023-12-11 17:16:57,322 INFO  ExportHelperExtension.cs: 1136 - Found 27 in finger_1-1
2023-12-11 17:16:57,322 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in finger_1-1
2023-12-11 17:16:57,323 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_l1-1
2023-12-11 17:16:57,323 INFO  ExportHelperExtension.cs: 1136 - Found 32 in arm_l1-1
2023-12-11 17:16:57,324 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in arm_l1-1
2023-12-11 17:16:57,324 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from hand-1
2023-12-11 17:16:57,325 INFO  ExportHelperExtension.cs: 1136 - Found 27 in hand-1
2023-12-11 17:16:57,325 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in hand-1
2023-12-11 17:16:57,325 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_l2-1
2023-12-11 17:16:57,326 INFO  ExportHelperExtension.cs: 1136 - Found 39 in arm_l2-1
2023-12-11 17:16:57,326 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in arm_l2-1
2023-12-11 17:16:57,327 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from car.SLDASM
2023-12-11 17:16:57,327 INFO  ExportHelperExtension.cs: 1136 - Found 89 in car.SLDASM
2023-12-11 17:16:57,328 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [RefAxis] in car.SLDASM
2023-12-11 17:16:57,328 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-12-11 17:16:57,328 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2023-12-11 17:16:57,329 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_l3-1
2023-12-11 17:16:57,329 INFO  ExportHelperExtension.cs: 1136 - Found 34 in arm_l3-1
2023-12-11 17:16:57,330 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in arm_l3-1
2023-12-11 17:16:57,330 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_rf-1
2023-12-11 17:16:57,330 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_rf-1
2023-12-11 17:16:57,331 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_rf-1
2023-12-11 17:16:57,331 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2023-12-11 17:16:57,332 INFO  ExportHelperExtension.cs: 1136 - Found 31 in base-1
2023-12-11 17:16:57,332 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2023-12-11 17:16:57,332 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_rb-1
2023-12-11 17:16:57,333 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_rb-1
2023-12-11 17:16:57,333 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_rb-1
2023-12-11 17:16:57,334 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_lb-1
2023-12-11 17:16:57,334 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_lb-1
2023-12-11 17:16:57,334 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_lb-1
2023-12-11 17:16:57,335 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wheel_lf-1
2023-12-11 17:16:57,335 INFO  ExportHelperExtension.cs: 1136 - Found 27 in wheel_lf-1
2023-12-11 17:16:57,336 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wheel_lf-1
2023-12-11 17:16:57,336 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from finger_2-1
2023-12-11 17:16:57,336 INFO  ExportHelperExtension.cs: 1136 - Found 27 in finger_2-1
2023-12-11 17:16:57,337 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in finger_2-1
2023-12-11 17:16:57,337 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from finger_1-1
2023-12-11 17:16:57,337 INFO  ExportHelperExtension.cs: 1136 - Found 27 in finger_1-1
2023-12-11 17:16:57,338 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in finger_1-1
2023-12-11 17:16:57,338 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_l1-1
2023-12-11 17:16:57,339 INFO  ExportHelperExtension.cs: 1136 - Found 32 in arm_l1-1
2023-12-11 17:16:57,339 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in arm_l1-1
2023-12-11 17:16:57,339 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from hand-1
2023-12-11 17:16:57,340 INFO  ExportHelperExtension.cs: 1136 - Found 27 in hand-1
2023-12-11 17:16:57,340 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in hand-1
2023-12-11 17:16:57,341 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_l2-1
2023-12-11 17:16:57,341 INFO  ExportHelperExtension.cs: 1136 - Found 39 in arm_l2-1
2023-12-11 17:16:57,341 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in arm_l2-1
2023-12-11 17:16:57,397 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-12-11 17:17:33,711 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-12-11 17:17:33,716 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
